account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0x97f41f4802a6147143f66a625343b9039c700ecc,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x97f41f4802a6147143f66a625343b9039c700ecc,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x988597f962fbb25ea404ca637f18fb8379067a72,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x988597f962fbb25ea404ca637f18fb8379067a72,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x98b69d0b81fb1966ebe0af76789425706e5afe7b,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9a4773eeee73e34e1ee0e9a64e4b7453b0b04246,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9a4773eeee73e34e1ee0e9a64e4b7453b0b04246,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9a7b67ac7657b8113c1cafa2e0cb8b0843b6da4f,0x4200000000000000000000000000000000000006,WETH,18,12693697537615221,1,0.012693697537615221
0x9a7b67ac7657b8113c1cafa2e0cb8b0843b6da4f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9b84d468498bb71372bbea69cb0a0d5746029789,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9b84d468498bb71372bbea69cb0a0d5746029789,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9bbae58b7b2f984fc34a350118fad8ef49b5297a,0x4200000000000000000000000000000000000006,WETH,18,106779409559262,1,0.000106779409559262
0x9bbae58b7b2f984fc34a350118fad8ef49b5297a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,79161743,0.0002226612766283416184012613690822125,79.161743
0x9c303de078c7252964059cb252d0dce2bdaa568f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9c303de078c7252964059cb252d0dce2bdaa568f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0x9d07e3406d3e7ec5e19b6804f6f821f684c9339c,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9d1d0e115874dd3ebf85d9648674e06799389194,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9d1d0e115874dd3ebf85d9648674e06799389194,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9ecf6ae3e950185214a733d83b30d17b068604ef,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9ecf6ae3e950185214a733d83b30d17b068604ef,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0x4200000000000000000000000000000000000006,WETH,18,00,1,0
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,79850709,0.0002226612766283416184012613690822125,79.850709
0x9f067b9886ac3feb101b6fc42654f7240fedd798,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9f3a90493e548eb6c62021774b52aeb734e6969f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9f3a90493e548eb6c62021774b52aeb734e6969f,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9fa622525924892c8a08dfb128bc35225d04885a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0x9fa622525924892c8a08dfb128bc35225d04885a,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0x9fe686d6facbc5ae4433308b26e7c810ac43f3d4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0x9fe686d6facbc5ae4433308b26e7c810ac43f3d4,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa022ca8a80da92c13bd716d7039b97b629ab5a0d,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa022ca8a80da92c13bd716d7039b97b629ab5a0d,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa13499a187d06ee745bf3546c6040b669df893d8,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa13499a187d06ee745bf3546c6040b669df893d8,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa1d92eb1bcd3c5df7fbcd570fc792ce9bb0630da,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa1d92eb1bcd3c5df7fbcd570fc792ce9bb0630da,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa3fb2b7c9b543b845170ec3a2794c57b1c184fb3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa3fb2b7c9b543b845170ec3a2794c57b1c184fb3,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xa3fb2b7c9b543b845170ec3a2794c57b1c184fb3,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x4200000000000000000000000000000000000006,WETH,18,100454702759022318,1,0.100454702759022318
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa40f2c85f814827d9bc01d6e2e6328832991076e,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,208396,25.01726755783940100504806113013572,0.00208396
0xa530af0b2f3c929e83d7b3b7e869e677288882b6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xa530af0b2f3c929e83d7b3b7e869e677288882b6,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa530af0b2f3c929e83d7b3b7e869e677288882b6,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa590a393cc3e1776a47f32fd99ef5fc7c464a243,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xa590a393cc3e1776a47f32fd99ef5fc7c464a243,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa904a0f8b4f0292785ad610dae1084a916142a77,0x4200000000000000000000000000000000000006,WETH,18,00,1,0
0xa904a0f8b4f0292785ad610dae1084a916142a77,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xa904a0f8b4f0292785ad610dae1084a916142a77,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0,0.0002690592859323837486542983995554907,0
0xa904a0f8b4f0292785ad610dae1084a916142a77,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,0x4200000000000000000000000000000000000006,WETH,18,10039747313848724,1,0.010039747313848724
0xa9b9d44183d982cb2e2e7f7db8dc95e92f5048df,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,30234053,0.0002226612766283416184012613690822125,30.234053
0xaa720049d68179bafda0b1d190dd477acb241691,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xaa720049d68179bafda0b1d190dd477acb241691,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xaa8f197beeb6b295d74a9be77c9219c564f386d8,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xaa8f197beeb6b295d74a9be77c9219c564f386d8,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1424984276,0.0002226612766283416184012613690822125,1424.984276
0xaafa21ed47f390ca6f1de7b947efe28083912306,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xaafa21ed47f390ca6f1de7b947efe28083912306,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0x2da56acb9ea78330f947bd57c54119debda7af71,Mog,18,199414341994528776900726934,0.0000000002060972400500445419491630282875513,199414341.994528776900726934
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0x4200000000000000000000000000000000000006,WETH,18,9999999999999999254573923807855878,1,9999999999999999.254573923808
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,204129,25.01726755783940100504806113013572,0.00204129
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x4200000000000000000000000000000000000006,WETH,18,100354704681223906,1,0.100354704681223906
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xabe20e2fb4e550aaa7ffd94ebebdf5daf657aedc,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,208544,25.01726755783940100504806113013572,0.00208544
0xae5499976ffd3e58be47bdd51c787a5201d957f4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xae5499976ffd3e58be47bdd51c787a5201d957f4,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xae5499976ffd3e58be47bdd51c787a5201d957f4,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xafa27d16f422375b1de9757727ff983e0e658b1a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xafa27d16f422375b1de9757727ff983e0e658b1a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,9812917,0.0002226612766283416184012613690822125,9.812917
0xafe8b992ab7da1ab71ba71774e0b25e140da4526,0x4200000000000000000000000000000000000006,WETH,18,206654558483834,1,0.000206654558483834
0xafe8b992ab7da1ab71ba71774e0b25e140da4526,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xaff97cbe9d94703317138db5a07763024d72ab4a,0x4200000000000000000000000000000000000006,WETH,18,1001939237233354,1,0.001001939237233354
0xaff97cbe9d94703317138db5a07763024d72ab4a,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,1000000000860656625,0.0002690592859323837486542983995554907,1.000000000860656625
0xb05bb76bc73ef6fd1b6dfd281210c1e3f05ef686,0x4200000000000000000000000000000000000006,WETH,18,579222118887175912,1,0.579222118887175912
0xb05bb76bc73ef6fd1b6dfd281210c1e3f05ef686,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb0c6ce2cfd7c590839939564ad5ced1de270751c,0x4200000000000000000000000000000000000006,WETH,18,1672573579832023,1,0.001672573579832023
0xb0c6ce2cfd7c590839939564ad5ced1de270751c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,8156665,0.0002226612766283416184012613690822125,8.156665
0xb15617cc71ece317e24360fc3b5643c6f5f51733,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb15617cc71ece317e24360fc3b5643c6f5f51733,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb20b4136149f15210bd9026087f3675aa3335164,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,813279095,0.0002226612766283416184012613690822125,813.279095
0xb20b4136149f15210bd9026087f3675aa3335164,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,169027,25.01726755783940100504806113013572,0.00169027
0xb23288917c65512188ea7ad998fe4009f1d82b9b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb23288917c65512188ea7ad998fe4009f1d82b9b,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xb23288917c65512188ea7ad998fe4009f1d82b9b,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xb2b99928f08539fb21a7e605355208f681643d42,0x4200000000000000000000000000000000000006,WETH,18,00,1,0
0xb2b99928f08539fb21a7e605355208f681643d42,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xb2b99928f08539fb21a7e605355208f681643d42,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,1,25.01726755783940100504806113013572,1E-8
0xb3693d7c433b6bba4c8bb0ca5b2f48a8263e4528,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb3693d7c433b6bba4c8bb0ca5b2f48a8263e4528,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xb700f56387420b0a7ec2fc8262263974680d050d,0x4200000000000000000000000000000000000006,WETH,18,1,1,1E-18
0xb700f56387420b0a7ec2fc8262263974680d050d,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb75cec4f1bb4761b3570e8c9c1aab81da74a4570,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb75cec4f1bb4761b3570e8c9c1aab81da74a4570,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xb83804815e7ed956c6b9c9295dcff363b3349e27,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xb83804815e7ed956c6b9c9295dcff363b3349e27,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb83804815e7ed956c6b9c9295dcff363b3349e27,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xb91e2c347eec2d18b007bea469d4bcd0e043f42e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xb91e2c347eec2d18b007bea469d4bcd0e043f42e,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,46,25.01726755783940100504806113013572,4.6E-7
0xba411e26c9c5f1c405084e65184008ceecc828fb,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xba411e26c9c5f1c405084e65184008ceecc828fb,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbabe9668a15d17a4515ad95e211cb04f6b2debd0,0x4200000000000000000000000000000000000006,WETH,18,9667207706595377,1,0.009667207706595377
0xbabe9668a15d17a4515ad95e211cb04f6b2debd0,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbb8eab8da7792cf59ad2c053d6b49b4636a507dc,0x4200000000000000000000000000000000000006,WETH,18,6990615795051029,1,0.006990615795051029
0xbb8eab8da7792cf59ad2c053d6b49b4636a507dc,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbbd7e249b45abb841cfed5893c4da4d55888906a,0x4200000000000000000000000000000000000006,WETH,18,-215877786117452,1,-0.000215877786117452
0xbbd7e249b45abb841cfed5893c4da4d55888906a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1787102,0.0002226612766283416184012613690822125,1.787102
0xbc10a1c76b40fe14fe396da3336be738a4f22124,0x4200000000000000000000000000000000000006,WETH,18,204756915016184264,1,0.204756915016184264
0xbc10a1c76b40fe14fe396da3336be738a4f22124,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbc3018c8baaa527c1f8a3e1f745f6e13ac4a4caf,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbc3018c8baaa527c1f8a3e1f745f6e13ac4a4caf,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xbcd6e60586bfe8583b24d3ef67491988d67048d1,0x4200000000000000000000000000000000000006,WETH,18,1,1,1E-18
0xbcd6e60586bfe8583b24d3ef67491988d67048d1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,2,0.0002226612766283416184012613690822125,0.000002
0xbcd6e60586bfe8583b24d3ef67491988d67048d1,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,18,0,0.0002690592859323837486542983995554907,0
0xbd098eacbd834011d4a3303e299331baa7aba6b7,0x4200000000000000000000000000000000000006,WETH,18,0892929323970597,1,0.000892929323970597
0xbd098eacbd834011d4a3303e299331baa7aba6b7,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbd098eacbd834011d4a3303e299331baa7aba6b7,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xbdbaafe12313ca57b11e8c759579365e69a05a7e,0x4200000000000000000000000000000000000006,WETH,18,00,1,0
0xbdbaafe12313ca57b11e8c759579365e69a05a7e,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,359841836,0.0002226612766283416184012613690822125,359.841836
0xbdbaafe12313ca57b11e8c759579365e69a05a7e,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,-86382,25.01726755783940100504806113013572,-0.00086382
0xbe879386558c368c8e165ab9334325ff3d500ead,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbe879386558c368c8e165ab9334325ff3d500ead,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbf157487a92e48a1f009e884a5de25a7aae015ab,0x4200000000000000000000000000000000000006,WETH,18,201138143844360197,1,0.201138143844360197
0xbf157487a92e48a1f009e884a5de25a7aae015ab,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xbf763d989877310a8d7860277906ec48a3f30b23,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xbf763d989877310a8d7860277906ec48a3f30b23,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,24883793,0.0002226612766283416184012613690822125,24.883793
0xbf763d989877310a8d7860277906ec48a3f30b23,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,1,25.01726755783940100504806113013572,1E-8
0xc00a690623f9b0a240dd14b899d2f0dbd56c7b5c,0x4200000000000000000000000000000000000006,WETH,18,10004773588349540,1,0.01000477358834954
0xc00a690623f9b0a240dd14b899d2f0dbd56c7b5c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc0d05be726ce0efc6b7485e54a600866d680d72c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc0d05be726ce0efc6b7485e54a600866d680d72c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc16347d4a5fd0abdb9249adb08b9a556592965c7,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc16347d4a5fd0abdb9249adb08b9a556592965c7,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc164111d12ded6a9dd5d6c532727bd5c10cd89dd,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc164111d12ded6a9dd5d6c532727bd5c10cd89dd,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xc2782f628f494e53213959814ff350a7361577f1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,305199526,0.0002226612766283416184012613690822125,305.199526
0xc2782f628f494e53213959814ff350a7361577f1,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,300129,25.01726755783940100504806113013572,0.00300129
0xc3255e2c8d9570beabc2ead07e35763f8279b79c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc3255e2c8d9570beabc2ead07e35763f8279b79c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc3255e2c8d9570beabc2ead07e35763f8279b79c,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,48425,25.01726755783940100504806113013572,0.00048425
0xc42abe2d3195cda2a17524a59d79e2f2f2b11fa8,0x4200000000000000000000000000000000000006,WETH,18,1986191302919135,1,0.001986191302919135
0xc42abe2d3195cda2a17524a59d79e2f2f2b11fa8,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1673710,0.0002226612766283416184012613690822125,1.67371
0xc5d8c39951fa645194641b689e210bd313b335ff,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc5d8c39951fa645194641b689e210bd313b335ff,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,1,0.0002226612766283416184012613690822125,0.000001
0xc5d8c39951fa645194641b689e210bd313b335ff,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xc68eed4ed5e3edd8781633b5080c21f1fcbf750c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc68eed4ed5e3edd8781633b5080c21f1fcbf750c,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc6a61b156b9b443dd08e5243b970ef0c83fb1628,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xc6a61b156b9b443dd08e5243b970ef0c83fb1628,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc708a7b0ffe74297cbcddab083950354868cbc9a,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6,0,0.0002226612766283416184012613690822125,0
0xc708a7b0ffe74297cbcddab083950354868cbc9a,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,cbBTC,8,0,25.01726755783940100504806113013572,0
0xc8207a4d81d7dc5ba3ba548ceab25672a784d95b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
