account_id,token_address,token_symbol,token_decimals,balance
0x5d4a746167046410af57d322e20f4e984ed71e09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,10102494042031828
0x5d4afa769933ccea65ecdf360e7d03d9f6b6a510,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x5d4afa769933ccea65ecdf360e7d03d9f6b6a510,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,135127798817819932
0x5d4afa769933ccea65ecdf360e7d03d9f6b6a510,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,92994072
0x5db1788243cab4373de164efe4d51798c2b28d1f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x5db1788243cab4373de164efe4d51798c2b28d1f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5e46f0d1b3e1cf21d584fb557f98eb3ea4a19059,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x5e46f0d1b3e1cf21d584fb557f98eb3ea4a19059,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5eaa8bdc315608e8cf873cfaba05e42826f68c4d,0x18084fba666a33d37592fa2633fd49a74dd93a88,tBTC,18,0
0x5eaa8bdc315608e8cf873cfaba05e42826f68c4d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,30578
0x5f1f6c7ae6944ef82966365946c1eeb2ea7a9505,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,23351
0x5f1f6c7ae6944ef82966365946c1eeb2ea7a9505,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5f7bc9e131391f5a16563f8080d7d9cb731b34a7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x5f7bc9e131391f5a16563f8080d7d9cb731b34a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5fa00c434254b4ee4e305d3694786374914ecfa8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x5fa00c434254b4ee4e305d3694786374914ecfa8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5fa3c6349fe47ff2a85e9a8977af5f4eabddcc11,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x5fa3c6349fe47ff2a85e9a8977af5f4eabddcc11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x5fe5c586af416b1234a6da3233e49d029323100b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x5fe5c586af416b1234a6da3233e49d029323100b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x5fe5c586af416b1234a6da3233e49d029323100b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,18,0
0x6073d9541044bdc1bccdf45ee4b728effd2995d1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,34526789
0x6073d9541044bdc1bccdf45ee4b728effd2995d1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x610a67180a891047c506617d899f5cee4970fc8b,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x610a67180a891047c506617d899f5cee4970fc8b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x610a67180a891047c506617d899f5cee4970fc8b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1028
0x61ee6cddc97d60882479506ec44a8dfeabcbd2de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,59268793
0x61ee6cddc97d60882479506ec44a8dfeabcbd2de,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x622fb8bf3962149af45a06f37b53401c4f2f296d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x622fb8bf3962149af45a06f37b53401c4f2f296d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x627b63da1391deac116397a09a6efc644375709e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,3668214
0x627b63da1391deac116397a09a6efc644375709e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x62d8045c7bdfd3f9423922c8991290daf07d7ec4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x62d8045c7bdfd3f9423922c8991290daf07d7ec4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x62d8045c7bdfd3f9423922c8991290daf07d7ec4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x62f299f304131e5c2f2d7dc4395bde2a99f15867,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1015253
0x62f299f304131e5c2f2d7dc4395bde2a99f15867,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x631f82fb2a62496d28780a821f47786b05e2278a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,4827
0x631f82fb2a62496d28780a821f47786b05e2278a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6364a2efac52c05f66c306ca8971c4707456ca28,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6364a2efac52c05f66c306ca8971c4707456ca28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,30099792998937783
0x638c1abff10e12190358cabc9242e23a842cc3de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1005573839
0x638c1abff10e12190358cabc9242e23a842cc3de,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x63ddc2e00b2a967c643e1a4759552cdf5caabfcd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x63ddc2e00b2a967c643e1a4759552cdf5caabfcd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1521723169403934447
0x647eaf826c6b7171c4ca1efb59c624aaf2553ce1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x647eaf826c6b7171c4ca1efb59c624aaf2553ce1,0xdb792b1d8869a7cfc34916d6c845ff05a7c9b789,ccBCH,18,0
0x64ab467b5c2142d9e4f2f5a498c050fe5461477f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x64ab467b5c2142d9e4f2f5a498c050fe5461477f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x64ab467b5c2142d9e4f2f5a498c050fe5461477f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1
0x64ab467b5c2142d9e4f2f5a498c050fe5461477f,0x0000000000000000000000000000000000000000,ETH,18,0
0x654a0048f5db12ce147ce174784cfc71a992a8b1,0x0000000000c5dc95539589fbd24be07c6c14eca4,CULT,18,0
0x654a0048f5db12ce147ce174784cfc71a992a8b1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x667a548ae0ffc67bc97e552d74ef6ceb1efbb526,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x667a548ae0ffc67bc97e552d74ef6ceb1efbb526,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6726ed4c590fd28860b55dfab24587aa655df7ed,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x6726ed4c590fd28860b55dfab24587aa655df7ed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,341855891202820763
0x6726ed4c590fd28860b55dfab24587aa655df7ed,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x67c3b0c05f4f9c76cd7f0a3d6dd0c87416efb83b,0x0000000000000000000000000000000000000000,ETH,18,10182262745235464
0x67c3b0c05f4f9c76cd7f0a3d6dd0c87416efb83b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x67fc4a54562ac0f1bf55146f1ed5bbd0d187d58b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x67fc4a54562ac0f1bf55146f1ed5bbd0d187d58b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x68575571e75d2cfa4222e0f8e7053f056eb91d6c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x68575571e75d2cfa4222e0f8e7053f056eb91d6c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,54911201514889644
0x68575571e75d2cfa4222e0f8e7053f056eb91d6c,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,COW,18,0
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10152
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x69b3008eb15010aa08b7bc9e869fb5f7f7933cf9,0x0000000000000000000000000000000000000000,ETH,18,0
0x69b3008eb15010aa08b7bc9e869fb5f7f7933cf9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x69f36719f21bf0ee4150e0ce401b10718be85ad8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10152
0x69f36719f21bf0ee4150e0ce401b10718be85ad8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6a6a7d342ff30f9fcf1c94024a816da0ed2b293a,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x6a6a7d342ff30f9fcf1c94024a816da0ed2b293a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6a6a7d342ff30f9fcf1c94024a816da0ed2b293a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6ab740583694da75b91bc89bb390d64628b86e22,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6ab740583694da75b91bc89bb390d64628b86e22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6b53364d08b09f8134d97c91b39fddbc1c815c89,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6b53364d08b09f8134d97c91b39fddbc1c815c89,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6bf5fde35da8a7111cdb387a2ea0a72594eedc5a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6bf5fde35da8a7111cdb387a2ea0a72594eedc5a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,27095868151573240
0x6d5eecd6d69829b4b911a23c4b640a86a7de7a84,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6d5eecd6d69829b4b911a23c4b640a86a7de7a84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,3537336131974
0x6d8cca3e5e6bf056654594a0d0856b23ce02ad12,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x6d8cca3e5e6bf056654594a0d0856b23ce02ad12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,215236919176493138
0x6d8cca3e5e6bf056654594a0d0856b23ce02ad12,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6ee5d66aff32d39e882a6c850f3358ccf0e06a02,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,172559
0x6ee5d66aff32d39e882a6c850f3358ccf0e06a02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6f15f9d78325a25a3ed808c48b43a3af08b828dd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,152261
0x6f15f9d78325a25a3ed808c48b43a3af08b828dd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6f5bcba53620f05f1cc666e5618c1ff566e5e2af,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x6f5bcba53620f05f1cc666e5618c1ff566e5e2af,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x6f5bcba53620f05f1cc666e5618c1ff566e5e2af,0x0000000000000000000000000000000000000000,ETH,18,0
0x707acab2506e5f59d428369a8d29973d02cbb767,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x707acab2506e5f59d428369a8d29973d02cbb767,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7087e090c65ddc613b4386cda84aa3de9dac65bd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7087e090c65ddc613b4386cda84aa3de9dac65bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,10803
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7104e77dcf3872dbe7868ecb321b8f72be92b9a1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,74804492
0x714f51383b0d593cac9ff567faa47f20bedad1ad,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x714f51383b0d593cac9ff567faa47f20bedad1ad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x71874f17a01da6b26f137502714d0597d4b85b95,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x71874f17a01da6b26f137502714d0597d4b85b95,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,911646737517068079
0x71874f17a01da6b26f137502714d0597d4b85b95,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,16626228
0x725054e3cbd4b6b6f2d4d3e693c9f505c429dd9f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,101525
0x725054e3cbd4b6b6f2d4d3e693c9f505c429dd9f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x72a87fec563cb7e86e2ae972bb05535935706248,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x72a87fec563cb7e86e2ae972bb05535935706248,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x72a87fec563cb7e86e2ae972bb05535935706248,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x72d7cb2b294cd41dd910f257ba6ad6c6a3497e0f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,945100
0x72d7cb2b294cd41dd910f257ba6ad6c6a3497e0f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7339da6d11489651e28d695921a4d6465f1d3129,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7339da6d11489651e28d695921a4d6465f1d3129,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,58465857145803176
0x73adeec732b140dfde1cd2f4bef5bc78c99b08f5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x73adeec732b140dfde1cd2f4bef5bc78c99b08f5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x73afab43fe6085af5c14cdf5e93f6322bee0dbfb,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x73afab43fe6085af5c14cdf5e93f6322bee0dbfb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x73afab43fe6085af5c14cdf5e93f6322bee0dbfb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x742626cbaa066560f38221a7d7c04cc56ecd775e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x742626cbaa066560f38221a7d7c04cc56ecd775e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x74b7e6d4336df8038a44393cac5b7ac53fd75c7a,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x74b7e6d4336df8038a44393cac5b7ac53fd75c7a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,570015504963852382
0x74b7e6d4336df8038a44393cac5b7ac53fd75c7a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1
0x74b7e6d4336df8038a44393cac5b7ac53fd75c7a,0x0000000000c5dc95539589fbd24be07c6c14eca4,CULT,18,0
0x7699abc3ba8e802e761f5d41f96bc5c3bf7c1bc6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10019532
0x7699abc3ba8e802e761f5d41f96bc5c3bf7c1bc6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7722885d847933e5f6141ede93a82a818314d71b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7722885d847933e5f6141ede93a82a818314d71b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7767893308e42d555b7ecb8e1600e7400e85e73d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7767893308e42d555b7ecb8e1600e7400e85e73d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x77de3c1111fb040ed3c4028bcb1330ef58d3b041,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x77de3c1111fb040ed3c4028bcb1330ef58d3b041,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x77de3c1111fb040ed3c4028bcb1330ef58d3b041,0x0000000000000000000000000000000000000000,ETH,18,0
0x78965cecb4696165b374fea43bac3029006dec2c,0x0000000000000000000000000000000000000000,ETH,18,0
0x78965cecb4696165b374fea43bac3029006dec2c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x78e1bbc90e3bb2661ec5f707cf9f0cc73ff5b145,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1116579
0x78e1bbc90e3bb2661ec5f707cf9f0cc73ff5b145,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7926637093bc71dccf43ee8e0efa1d018f4dedf2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x7926637093bc71dccf43ee8e0efa1d018f4dedf2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x7926637093bc71dccf43ee8e0efa1d018f4dedf2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x795f7c269f67235aaf5a6f6d454d4fbd7c13a8b0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x795f7c269f67235aaf5a6f6d454d4fbd7c13a8b0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x79911d8f18116b9ae02814eb80a0d325f85ca5bd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x79911d8f18116b9ae02814eb80a0d325f85ca5bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,2071765880191690128
0x79914d9a188bf0f2eed3010fdf58500407d71792,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x79914d9a188bf0f2eed3010fdf58500407d71792,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,14216291729411179
0x79914d9a188bf0f2eed3010fdf58500407d71792,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x79a13cf74cf541da72df5374b6f6c6b614e38e85,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x79a13cf74cf541da72df5374b6f6c6b614e38e85,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x79acc4206f4ebe38ba6b5648a371e223975d8d96,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x79acc4206f4ebe38ba6b5648a371e223975d8d96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x79acc4206f4ebe38ba6b5648a371e223975d8d96,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7a79783aa3d96d878717cb0fb07fb22c742a94a4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x7a79783aa3d96d878717cb0fb07fb22c742a94a4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7a79783aa3d96d878717cb0fb07fb22c742a94a4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7a9555ec578924da3ca48116ff885b9ac223fa2d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7a9555ec578924da3ca48116ff885b9ac223fa2d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7af963061ee0fa77a3148e57afa1829e9347b2e1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,101527
0x7af963061ee0fa77a3148e57afa1829e9347b2e1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7b6e4707b75598a7b5eb2b8ebbc9df8e5ea20fe8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x7b6e4707b75598a7b5eb2b8ebbc9df8e5ea20fe8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x7b6e4707b75598a7b5eb2b8ebbc9df8e5ea20fe8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7bb84ca79caf6f388b8b00dc61412974bd1560da,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,22
0x7bb84ca79caf6f388b8b00dc61412974bd1560da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7bb84ca79caf6f388b8b00dc61412974bd1560da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7c59c64433912f320b7197a501790acf130039eb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7c59c64433912f320b7197a501790acf130039eb,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,101184427087648
0x7c84bf06d5a2d5d7f5d08045340334c73ac0ee59,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10150
0x7c84bf06d5a2d5d7f5d08045340334c73ac0ee59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7d8d83200a76008702c9cd4a018e12a3636b66af,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7d8d83200a76008702c9cd4a018e12a3636b66af,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,119637276971390405
0x7e9a38e58f3ecf1ba3ecedae96f28dede59dbc3c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7e9a38e58f3ecf1ba3ecedae96f28dede59dbc3c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,2011452841966085128
0x7ea735a3d1e943f85e30500f15031bbd08627490,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7ea735a3d1e943f85e30500f15031bbd08627490,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7eb7635e1eb0bbfb0dbf7de7b4846d968d9a06ad,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0
0x7eb7635e1eb0bbfb0dbf7de7b4846d968d9a06ad,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,1
0x7eb7635e1eb0bbfb0dbf7de7b4846d968d9a06ad,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7f2814ff3eab6ba5489f54e5b0b034b0d8463a5c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,121829
0x7f2814ff3eab6ba5489f54e5b0b034b0d8463a5c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7f814c526c8e2ea062f71599a861f5642af548e7,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,318708
0x7f814c526c8e2ea062f71599a861f5642af548e7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,105731527218458217
0x7f814c526c8e2ea062f71599a861f5642af548e7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,430718938
0x7fb4fd47cac4b474ec2cf036a3894ec499c1a055,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7fb4fd47cac4b474ec2cf036a3894ec499c1a055,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x7fbe9410b277e386b621e6c8fa289ce4e98c0913,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x7fbe9410b277e386b621e6c8fa289ce4e98c0913,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x8007221ab6bdb20496eb74d038cbc5d590d1bea9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,101525
0x8007221ab6bdb20496eb74d038cbc5d590d1bea9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x80181c00fb5f658cd65666fca1ada2c197a709bd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,40826
0x80181c00fb5f658cd65666fca1ada2c197a709bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
0x824cef0739e96d2e5d69d846f11507e9818a5d3d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x824cef0739e96d2e5d69d846f11507e9818a5d3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,101434422272772652
0x82b1a5b491e9e8f7ffd39f9792e8cf7c383a527a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0
0x82b1a5b491e9e8f7ffd39f9792e8cf7c383a527a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,202937017984727736
0x830bc5551e429ddbc4e9ac78436f8bf13eca8434,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,1015
0x830bc5551e429ddbc4e9ac78436f8bf13eca8434,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6,0
